"3-D Man",http://gateway.marvel.com/v1/public/characters/1011334,http://i.annihil.us/u/prod/marvel/i/mg/c/e0/535fecbbb9784.jpg
"A-Bomb (HAS)",http://gateway.marvel.com/v1/public/characters/1017100,http://i.annihil.us/u/prod/marvel/i/mg/3/20/5232158de5b16.jpg
A.I.M.,http://gateway.marvel.com/v1/public/characters/1009144,http://i.annihil.us/u/prod/marvel/i/mg/6/20/52602f21f29ec.jpg
"Aaron Stack",http://gateway.marvel.com/v1/public/characters/1010699,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
"Abomination (Emil Blonsky)",http://gateway.marvel.com/v1/public/characters/1009146,http://i.annihil.us/u/prod/marvel/i/mg/9/50/4ce18691cbf04.jpg
"Abomination (Ultimate)",http://gateway.marvel.com/v1/public/characters/1016823,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
"Absorbing Man",http://gateway.marvel.com/v1/public/characters/1009148
Abyss,http://gateway.marvel.com/v1/public/characters/1009149,http://i.annihil.us/u/prod/marvel/i/mg/9/30/535feab462a64.jpg
"Abyss (Age of Apocalypse)",http://gateway.marvel.com/v1/public/characters/1010903,http://i.annihil.us/u/prod/marvel/i/mg/3/80/4c00358ec7548.jpg
"Adam Destine",http://gateway.marvel.com/v1/public/characters/1011266,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
"Adam Warlock",http://gateway.marvel.com/v1/public/characters/1010354
"Aegis (Trey Rollins)",http://gateway.marvel.com/v1/public/characters/1010846,http://i.annihil.us/u/prod/marvel/i/mg/5/e0/4c0035c9c425d.gif
"Agent Brand",http://gateway.marvel.com/v1/public/characters/1011297,http://i.annihil.us/u/prod/marvel/i/mg/4/60/52695285d6e7e.jpg
"Agent X (Nijo)",http://gateway.marvel.com/v1/public/characters/1011031,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
"Agent Zero",http://gateway.marvel.com/v1/public/characters/1009150,http://i.annihil.us/u/prod/marvel/i/mg/f/60/4c0042121d790.jpg
"Agents of Atlas",http://gateway.marvel.com/v1/public/characters/1011198,http://i.annihil.us/u/prod/marvel/i/mg/9/a0/4ce18a834b7f5.jpg
Aginar,http://gateway.marvel.com/v1/public/characters/1011175,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
"Air-Walker (Gabriel Lan)",http://gateway.marvel.com/v1/public/characters/1011136,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
Ajak,http://gateway.marvel.com/v1/public/characters/1011176,http://i.annihil.us/u/prod/marvel/i/mg/2/80/4c002f35c5215.jpg
Ajaxis,http://gateway.marvel.com/v1/public/characters/1010870,http://i.annihil.us/u/prod/marvel/i/mg/b/70/4c0035adc7d3a.jpg
