"Sans Arroundissement","Biblio-Courrier / Adultes - Romans",2007-06-08 00:13:41,0,0,"Disponible","LV_Fiction A","C823.99 B249abL","Abra :","","Barfoot, Joan,","","Québec-Amérique,","Montréal :","quc","c1985.","269 p. ;","fre","","2890372588 (br.)",""
"Anjou","(ANJ) Jean-Corbeil / Adultes - Romans",2008-03-09 01:21:52,3,1,"Prêté","LV_Fiction A","C823.99 B249abL","Abra :","","Barfoot, Joan,","","Québec-Amérique,","Montréal :","quc","c1985.","269 p. ;","fre","","2890372588 (br.)",""
"Saint-Léonard","(SLE) Saint-Léonard / Adultes - Romans",2010-11-25 22:41:02,0,0,"Disponible","LV_Fiction A","C823.99 B249abL","Abra :","","Barfoot, Joan,","","Québec-Amérique,","Montréal :","quc","c1985.","269 p. ;","fre","","2890372588 (br.)",""
"Montréal-Nord","(MNO) H-Bourassa / Jeunes - BD",2010-10-01 22:49:19,3,1,"Disponible","LV_Fiction J","","L'invincible Armada /","","De Moor, Bob,","","Casterman,","Tournai :","be ","1978-    .","v. :","fre","","2203320036 (v.2 : cart.) ",""
"Montréal-Nord","(MNO) H-Bourassa / Jeunes - BD",2010-10-01 22:49:00,5,3,"Disponible","LV_Fiction J","","L'invincible Armada /","","De Moor, Bob,","","Casterman,","Tournai :","be ","1978-    .","v. :","fre","","2203320036 (v.2 : cart.) ",""
"LaSalle","(LAS) L'Octogone / Adultes - BD",2011-06-10 02:23:12,3,2,"Disponible","LV_Fiction A","","L'invincible Armada /","","De Moor, Bob,","","Casterman,","Tournai :","be ","1978-    .","v. :","fre","","2203320036 (v.2 : cart.) ",""
"LaSalle","(LAS) L'Octogone / Adultes - BD",2011-06-10 02:23:12,3,2,"Disponible","LV_Fiction A","","L'invincible Armada /","","De Moor, Bob,","","Casterman,","Tournai :","be ","1978-    .","v. :","fre","","2203320036 (v.2 : cart.) ",""
"LaSalle","(LAS) L'Octogone / Jeunes - BD",2011-06-10 02:23:00,7,1,"Prêté","LV_Fiction J","","L'invincible Armada /","","De Moor, Bob,","","Casterman,","Tournai :","be ","1978-    .","v. :","fre","","2203320036 (v.2 : cart.) ",""
"LaSalle","(LAS) L'Octogone / Jeunes - BD",2011-06-10 02:23:00,3,1,"Disponible","LV_Fiction J","","L'invincible Armada /","","De Moor, Bob,","","Casterman,","Tournai :","be ","1978-    .","v. :","fre","","2203320036 (v.2 : cart.) ",""
"Ville-Marie","(VMA) Père-Ambroise / Jeunes - BD",2007-06-08 00:13:41,2,1,"Disponible","LV_Fiction J","","L'invincible Armada /","","De Moor, Bob,","","Casterman,","Tournai :","be ","1978-    .","v. :","fre","","2203320036 (v.2 : cart.) ",""
"Ville-Marie","(VMA) Père-Ambroise / Jeunes - BD",2007-06-08 00:13:41,2,1,"Disponible","LV_Fiction J","","L'invincible Armada /","","De Moor, Bob,","","Casterman,","Tournai :","be ","1978-    .","v. :","fre","","2203320036 (v.2 : cart.) ",""
"Outremont","(OUT) R-Bourassa / Adolescents - BD",2007-12-03 05:53:15,0,0,"Disponible","LV_Fiction J","","L'invincible Armada /","","De Moor, Bob,","","Casterman,","Tournai :","be ","1978-    .","v. :","fre","","2203320036 (v.2 : cart.) ",""
"Outremont","(OUT) R-Bourassa / Adolescents - BD",2007-12-03 05:53:15,0,0,"Disponible","LV_Fiction J","","L'invincible Armada /","","De Moor, Bob,","","Casterman,","Tournai :","be ","1978-    .","v. :","fre","","2203320036 (v.2 : cart.) ",""
"Anjou","(ANJ) Haut-Anjou / Adultes - Romans",2008-03-09 00:19:00,7,1,"Disponible","LV_Fiction A","C823.99 S5436ti","L'indomptable /","","Shelby, Philip,","","Presses de la Cité,","Paris :","fr ","c1989.","446 p. ;","fre","","2258027071 (br.)",""
"Sans Arroundissement","Biblio-Courrier / Adultes - Romans",2007-06-08 00:13:44,1,1,"Disponible","LV_Fiction A","C823.99 S5436ti","L'indomptable /","","Shelby, Philip,","","Presses de la Cité,","Paris :","fr ","c1989.","446 p. ;","fre","","2258027071 (br.)",""
"Côte-des-Neiges - Notre-Dame-de-Grâce","(CND) C-D-Neiges / Adultes - Romans",2007-06-08 00:13:44,11,2,"Disponible","LV_Fiction A","895.63 H668khc","Les amours interdites :","","Mishima, Yukio,","","Gallimard,","[Paris] :","fr ","1989.","494 p. ;","fre","","2070715647 (br.)",""
"Sud-Ouest","(SUD) Georges-Vanier / Adultes - Romans",2007-06-08 00:13:44,11,1,"Disponible","LV_Fiction A","895.63 H668khc","Les amours interdites :","","Mishima, Yukio,","","Gallimard,","[Paris] :","fr ","1989.","494 p. ;","fre","","2070715647 (br.)",""
"Mercier-Hochelaga-Maisonneuve","(MHM) Hochelaga / Adultes - Romans",2007-06-08 00:13:44,10,2,"Disponible","LV_Fiction A","895.63 H668khc","Les amours interdites :","","Mishima, Yukio,","","Gallimard,","[Paris] :","fr ","1989.","494 p. ;","fre","","2070715647 (br.)",""
"L'Île Bizard - Sainte-Geneviève","(IBG) L'Île-Bizard / Adultes - Romans",2008-12-05 22:35:49,2,1,"Prêté","LV_Fiction A","895.63 H668khc","Les amours interdites :","","Mishima, Yukio,","","Gallimard,","[Paris] :","fr ","1989.","494 p. ;","fre","","2070715647 (br.)",""
"Villeray - Saint-Michel - Parc-Extension","(VSP) Le Prévost / Adultes - Romans",2007-06-08 00:13:00,18,2,"Disponible","LV_Fiction A","895.63 H668khc","Les amours interdites :","","Mishima, Yukio,","","Gallimard,","[Paris] :","fr ","1989.","494 p. ;","fre","","2070715647 (br.)",""
